City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Raudeberg,NO,2021-07-31 16:23:05,61.9875,5.1352,59.67,87,33,28.48
1,Atuona,PF,2021-07-31 16:23:05,-9.8,-139.0333,76.46,73,34,12.12
2,Victoria,HK,2021-07-31 16:21:19,22.2855,114.1577,86.97,90,99,1.01
3,Bluff,NZ,2021-07-31 16:23:06,-46.6,168.3333,47.8,95,100,0.78
4,Carnarvon,AU,2021-07-31 16:23:06,-24.8667,113.6333,53.67,57,40,8.05
5,Busselton,AU,2021-07-31 16:23:07,-33.65,115.3333,51.08,81,88,29.68
6,Pangnirtung,CA,2021-07-31 16:23:07,66.1451,-65.7125,51.8,82,75,10.36
7,Codrington,AU,2021-07-31 16:23:08,-38.2667,141.9667,44.92,90,100,8.84
8,Alihe,CN,2021-07-31 16:23:08,50.5667,123.7167,54.09,99,100,5.12
9,Cabo San Lucas,MX,2021-07-31 16:18:17,22.8909,-109.9124,92.61,62,1,5.99
10,Punta Arenas,CL,2021-07-31 16:23:09,-53.15,-70.9167,41.11,60,0,13.8
11,Hilo,US,2021-07-31 16:23:09,19.7297,-155.09,72.81,86,1,6.91
12,Rockport,US,2021-07-31 16:21:40,28.0206,-97.0544,92.03,70,20,1.99
13,Vila Velha,BR,2021-07-31 16:23:10,-20.3297,-40.2925,73.96,47,0,13.8
14,Bjornevatn,NO,2021-07-31 16:23:10,69.6672,29.9847,52.14,87,90,1.14
15,Hami,CN,2021-07-31 16:23:11,42.8,93.45,84.15,28,100,17.54
16,Clyde River,CA,2021-07-31 16:23:11,70.4692,-68.5914,48.43,76,40,8.05
17,Mataura,NZ,2021-07-31 16:23:11,-46.1927,168.8643,47.48,99,100,0.94
18,Westport,US,2021-07-31 16:23:12,41.1415,-73.3579,76.28,54,40,1.01
19,Constitucion,CL,2021-07-31 16:23:12,-35.3333,-72.4167,57.4,64,100,6.96
20,Kahului,US,2021-07-31 16:23:13,20.8947,-156.47,75.22,79,1,14.97
21,Malanje,AO,2021-07-31 16:23:13,-9.5402,16.341,85.37,16,0,5.46
22,Vaini,TO,2021-07-31 16:23:14,-21.2,-175.2,71.76,94,90,11.5
23,San Cristobal,VE,2021-07-31 16:19:40,7.7669,-72.225,84.38,51,43,7.92
24,Vangaindrano,MG,2021-07-31 16:23:14,-23.35,47.6,65.12,76,2,4.25
25,Castro,BR,2021-07-31 16:23:15,-24.7911,-50.0119,55.67,51,100,7.61
26,Georgetown,MY,2021-07-31 16:23:15,5.4112,100.3354,80.89,84,20,1.01
27,Balaipungut,ID,2021-07-31 16:23:15,1.05,101.2833,76.15,93,100,0.83
28,Tura,IN,2021-07-31 16:23:16,25.5198,90.2201,74.23,97,100,5.26
29,Rikitea,PF,2021-07-31 16:20:09,-23.1203,-134.9692,70.83,70,38,11.97
30,Tuktoyaktuk,CA,2021-07-31 16:23:16,69.4541,-133.0374,60.8,88,75,16.11
31,Jiuquan,CN,2021-07-31 16:23:17,39.7432,98.5174,80.83,20,11,12.15
32,Puerto Ayora,EC,2021-07-31 16:23:17,-0.7393,-90.3518,73.36,93,93,8.01
33,Arraial Do Cabo,BR,2021-07-31 16:23:17,-22.9661,-42.0278,69.76,94,75,6.91
34,Guerrero Negro,MX,2021-07-31 16:23:18,27.9769,-114.0611,76.84,63,45,6.67
35,Thompson,CA,2021-07-31 16:22:42,55.7435,-97.8558,68.16,49,75,10.36
36,Mahajanga,MG,2021-07-31 16:23:18,-15.7167,46.3167,80.62,44,20,8.05
37,Itoman,JP,2021-07-31 16:23:19,26.1247,127.6694,82.78,92,20,14.97
38,Ilulissat,GL,2021-07-31 16:23:19,69.2167,-51.1,57.22,41,1,5.75
39,Yellowknife,CA,2021-07-31 16:23:20,62.456,-114.3525,72.28,68,20,1.01
40,Upernavik,GL,2021-07-31 16:23:20,72.7868,-56.1549,42.21,79,97,9.13
41,Aba,NG,2021-07-31 16:23:20,5.1066,7.3667,81.97,70,100,8.72
42,Ushuaia,AR,2021-07-31 16:23:21,-54.8,-68.3,46.06,49,75,13.8
43,Beaverlodge,CA,2021-07-31 16:23:21,55.2166,-119.4361,69.15,58,0,5.46
44,Grindavik,IS,2021-07-31 16:23:21,63.8424,-22.4338,57.15,94,90,13.8
45,Ampanihy,MG,2021-07-31 16:23:22,-24.7,44.75,70.7,58,0,12.95
46,Honiara,SB,2021-07-31 16:23:22,-9.4333,159.95,75.99,89,96,4.76
47,Flin Flon,CA,2021-07-31 16:23:23,54.7682,-101.865,71.44,46,20,6.91
48,Tabas,IR,2021-07-31 16:23:23,33.5959,56.9244,94.48,13,3,10.94
49,Cidreira,BR,2021-07-31 16:23:24,-30.1811,-50.2056,58.64,66,0,15.39
50,San Borja,BO,2021-07-31 16:23:24,-14.8167,-66.85,80.74,28,50,1.63
51,Meulaboh,ID,2021-07-31 16:23:24,4.1363,96.1285,75.87,87,100,4.38
52,Santa Marta De Tormes,ES,2021-07-31 16:23:25,40.9506,-5.6272,69.82,45,40,3.44
53,Novki,RU,2021-07-31 16:23:25,56.3608,41.0775,75.02,44,22,10.02
54,Cape Town,ZA,2021-07-31 16:23:26,-33.9258,18.4232,62.11,87,0,1.01
55,Kerman,IR,2021-07-31 16:23:26,30.2832,57.0788,85.86,19,75,16.11
56,Iqaluit,CA,2021-07-31 16:23:26,63.7506,-68.5145,56.93,54,75,8.01
57,Kapaa,US,2021-07-31 16:23:27,22.0752,-159.319,80.92,72,40,1.99
58,Barrow,US,2021-07-31 16:23:27,71.2906,-156.7887,46.42,97,90,10.36
59,Muros,ES,2021-07-31 16:23:28,42.7762,-9.0603,73.09,55,66,16.17
60,Pundaguitan,PH,2021-07-31 16:23:28,6.3711,126.1689,83.8,78,67,11.52
61,Male,MV,2021-07-31 16:23:29,4.1748,73.5089,82.31,75,20,8.25
62,Aklavik,CA,2021-07-31 16:23:29,68.2191,-135.0107,68.83,68,75,3.44
63,Eina,NO,2021-07-31 16:23:29,60.6295,10.5993,60.31,99,100,3.33
64,Mogadishu,SO,2021-07-31 16:21:11,2.0371,45.3438,76.64,81,95,18.88
65,Saint-Philippe,RE,2021-07-31 16:23:30,-21.3585,55.7679,69.35,74,49,16.49
66,Port Elizabeth,ZA,2021-07-31 16:23:30,-33.918,25.5701,66.09,59,0,5.75
67,Cap Malheureux,MU,2021-07-31 16:23:31,-19.9842,57.6142,70.47,71,2,3.0
68,Albany,US,2021-07-31 16:23:31,42.6001,-73.9662,71.37,51,16,8.12
69,Katsuura,JP,2021-07-31 16:23:31,35.1333,140.3,82.11,88,32,5.64
70,Tiksi,RU,2021-07-31 16:23:32,71.6872,128.8694,40.59,88,54,5.48
71,Bengkulu,ID,2021-07-31 16:23:32,-3.8004,102.2655,76.78,89,59,4.88
72,Longkou,CN,2021-07-31 16:23:33,37.6508,120.3286,77.58,90,0,10.22
73,New Norfolk,AU,2021-07-31 16:23:33,-42.7826,147.0587,49.5,76,100,1.99
74,Butaritari,KI,2021-07-31 16:23:33,3.0707,172.7902,80.13,76,44,2.1
75,Nizhniy Baskunchak,RU,2021-07-31 16:23:34,48.2198,46.8311,91.11,15,98,5.53
76,Aras,ES,2021-07-31 16:23:34,42.5617,-2.356,61.21,58,90,13.8
77,Hobart,AU,2021-07-31 16:19:06,-42.8794,147.3294,49.86,73,100,1.99
78,Esna,EG,2021-07-31 16:23:35,25.2934,32.554,102.22,10,39,12.68
79,Abalak,RU,2021-07-31 16:23:36,58.1286,68.5944,55.04,91,49,2.46
80,Gat,IL,2021-07-31 16:23:36,31.61,34.7642,88.39,43,0,9.89
81,Bredasdorp,ZA,2021-07-31 16:23:36,-34.5322,20.0403,56.52,82,92,3.44
82,Port Alfred,ZA,2021-07-31 16:23:37,-33.5906,26.891,65.19,59,55,7.43
83,Berdigestyakh,RU,2021-07-31 16:23:37,62.0989,126.6992,57.92,55,2,1.23
84,Qaanaaq,GL,2021-07-31 16:23:37,77.484,-69.3632,42.62,85,56,2.66
85,Jamestown,US,2021-07-31 16:23:38,42.097,-79.2353,69.03,62,75,3.0
86,Ahipara,NZ,2021-07-31 16:23:38,-35.1667,173.1667,53.44,88,73,6.89
87,Kipini,KE,2021-07-31 16:23:39,-2.5257,40.5262,75.49,83,86,20.04
88,Persianovskiy,RU,2021-07-31 16:23:39,47.5137,40.1075,88.56,51,0,4.47
89,Sola,VU,2021-07-31 16:23:39,-13.8833,167.55,77.41,72,100,15.03
90,Birnin Kebbi,NG,2021-07-31 16:23:40,12.4539,4.1975,90.41,47,87,9.35
91,Pierre,US,2021-07-31 16:23:40,44.3683,-100.351,83.98,78,1,5.75
92,Alofi,NU,2021-07-31 16:23:41,-19.0595,-169.9187,78.69,89,100,11.5
93,Khani,GE,2021-07-31 16:23:41,41.9563,42.9566,72.97,87,27,2.59
94,Lethem,GY,2021-07-31 16:23:41,3.3803,-59.7968,85.1,64,33,3.22
95,Esperance,AU,2021-07-31 16:23:42,-33.8667,121.9,50.56,71,6,24.65
96,Visconde Do Rio Branco,BR,2021-07-31 16:23:42,-21.0103,-42.8406,73.81,10,57,9.48
97,Dudingen,CH,2021-07-31 16:23:43,46.8492,7.1885,72.66,70,88,5.99
98,Tignere,CM,2021-07-31 16:23:43,7.3667,12.65,68.56,94,100,3.38
99,Boende,CD,2021-07-31 16:23:44,-0.2167,20.8667,87.84,42,100,0.72
100,Ternate,ID,2021-07-31 16:23:44,0.8,127.4,81.05,80,9,1.95
101,Moose Factory,CA,2021-07-31 16:23:45,51.2585,-80.6094,68.0,59,75,8.05
102,Kaitangata,NZ,2021-07-31 16:23:45,-46.2817,169.8464,47.32,96,100,2.08
103,Dakar,SN,2021-07-31 16:20:05,14.6937,-17.4441,85.08,70,75,11.5
104,Lorengau,PG,2021-07-31 16:23:46,-2.0226,147.2712,80.26,79,99,3.87
105,Rawson,AR,2021-07-31 16:23:46,-43.3002,-65.1023,48.15,39,0,4.36
106,Portland,US,2021-07-31 16:22:01,45.5234,-122.6762,79.29,60,90,1.01
107,Kuopio,FI,2021-07-31 16:23:46,62.8924,27.677,69.75,56,0,3.44
108,Yulara,AU,2021-07-31 16:23:47,-25.2406,130.9889,58.84,67,40,9.22
109,Kargasok,RU,2021-07-31 16:23:47,59.0556,80.8572,56.25,98,100,6.58
110,Kodiak,US,2021-07-31 16:23:48,57.79,-152.4072,51.31,93,90,4.61
111,Praia Da Vitoria,PT,2021-07-31 16:23:48,38.7333,-27.0667,77.25,69,20,10.31
112,Luanda,AO,2021-07-31 16:19:17,-8.8368,13.2343,77.0,69,0,10.36
113,Winslow,US,2021-07-31 16:23:49,35.0242,-110.6974,81.97,50,1,6.91
114,Kushima,JP,2021-07-31 16:23:49,31.4583,131.2333,81.12,92,100,3.94
115,Coahuayana,MX,2021-07-31 16:23:49,18.7333,-103.6833,87.28,62,92,2.08
116,Buraydah,SA,2021-07-31 16:23:50,26.326,43.975,104.45,8,24,5.26
117,San Patricio,US,2021-07-31 16:23:50,28.017,-97.5169,92.12,51,19,6.69
118,Puerto Escondido,MX,2021-07-31 16:23:51,15.85,-97.0667,88.63,66,20,9.22
119,Ribeira Grande,PT,2021-07-31 16:23:51,38.5167,-28.7,77.4,69,20,11.5
120,Bondoukou,CI,2021-07-31 16:23:52,8.0333,-2.8,78.1,81,94,6.98
121,Mirnyy,RU,2021-07-31 16:23:52,62.5353,113.9611,57.96,52,4,2.86
122,Aden,YE,2021-07-31 16:19:19,12.7794,45.0367,84.11,68,11,5.57
123,Tukrah,LY,2021-07-31 16:23:53,32.5341,20.5791,87.64,50,0,7.11
124,Nelson Bay,AU,2021-07-31 16:23:53,-32.7167,152.15,56.28,71,0,8.57
125,Sao Filipe,CV,2021-07-31 16:23:53,14.8961,-24.4956,76.51,84,58,8.79
126,Avarua,CK,2021-07-31 16:23:54,-21.2078,-159.775,73.45,73,40,17.27
127,Khatanga,RU,2021-07-31 16:23:54,71.9667,102.5,69.75,37,6,12.57
128,Buala,SB,2021-07-31 16:23:55,-8.145,159.5921,77.86,87,100,9.01
129,Padang,ID,2021-07-31 16:23:55,-0.9492,100.3543,75.25,88,99,4.16
130,Souillac,MU,2021-07-31 16:23:55,-20.5167,57.5167,70.36,78,40,12.66
131,Dudinka,RU,2021-07-31 16:23:56,69.4058,86.1778,52.86,88,75,14.27
132,Bilibino,RU,2021-07-31 16:23:56,68.0546,166.4372,36.97,85,100,2.01
133,Kedrovyy,RU,2021-07-31 16:23:57,56.1667,91.8167,55.81,71,9,2.04
134,Sindor,RU,2021-07-31 16:20:06,62.8629,51.8905,62.13,97,95,5.21
135,Namibe,AO,2021-07-31 16:23:57,-15.1961,12.1522,72.21,79,1,10.25
136,Portree,GB,2021-07-31 16:23:58,57.4129,-6.1942,59.86,77,74,12.8
137,Hamilton,US,2021-07-31 16:23:42,39.1834,-84.5333,80.37,65,1,1.01
138,Mahebourg,MU,2021-07-31 16:23:58,-20.4081,57.7,70.25,78,40,12.66
139,Stephenville Crossing,CA,2021-07-31 16:23:59,48.5,-58.4318,59.22,100,90,17.27
140,Chilliwack,CA,2021-07-31 16:23:59,49.1747,-121.9443,72.57,68,100,4.61
141,Touros,BR,2021-07-31 16:23:59,-5.1989,-35.4608,86.9,54,87,20.15
142,Lagoa,PT,2021-07-31 16:24:00,39.05,-27.9833,71.13,78,28,8.66
143,Kieta,PG,2021-07-31 16:24:00,-6.2167,155.6333,77.76,83,99,4.45
144,San,ML,2021-07-31 16:20:31,13.3034,-4.8956,72.97,83,96,13.24
145,Olafsvik,IS,2021-07-31 16:24:01,64.8945,-23.7142,56.1,87,82,5.28
146,Mehamn,NO,2021-07-31 16:24:01,71.0357,27.8492,51.69,77,100,6.78
147,Venezuela,VE,2021-07-31 16:22:31,8.0,-66.0,84.0,66,54,7.7
148,Byron Bay,AU,2021-07-31 16:24:02,-28.65,153.6167,60.75,89,2,14.38
149,Najran,SA,2021-07-31 16:24:02,17.4924,44.1277,95.65,22,88,6.11
150,Hithadhoo,MV,2021-07-31 16:24:03,-0.6,73.0833,81.81,73,90,4.85
151,Norman Wells,CA,2021-07-31 16:24:03,65.282,-126.8329,68.04,68,75,4.61
152,Tasiilaq,GL,2021-07-31 16:24:04,65.6145,-37.6368,53.76,75,100,2.04
153,Coquimbo,CL,2021-07-31 16:23:47,-29.9533,-71.3436,55.13,71,20,10.36
154,Zunyi,CN,2021-07-31 16:24:04,27.6867,106.9072,70.12,86,90,3.94
155,Tuatapere,NZ,2021-07-31 16:24:04,-46.1333,167.6833,47.82,98,100,2.17
156,Saint-Francois,FR,2021-07-31 16:24:05,46.4154,3.9054,64.67,68,0,4.61
157,Ostersund,SE,2021-07-31 16:24:05,63.1792,14.6357,61.61,62,75,2.3
158,Margate,GB,2021-07-31 16:24:06,51.3813,1.3862,69.89,87,72,1.99
159,Mount Gambier,AU,2021-07-31 16:24:06,-37.8333,140.7667,45.41,85,99,5.46
160,Jacqueville,CI,2021-07-31 16:24:07,5.2052,-4.4146,80.51,82,42,11.23
161,Baruun-Urt,MN,2021-07-31 16:24:07,46.6806,113.2792,54.0,86,54,7.11
162,Flinders,AU,2021-07-31 16:24:08,-34.5833,150.8552,54.21,75,25,7.27
163,Pomabamba,PE,2021-07-31 16:24:08,-8.8333,-77.4667,56.23,53,49,6.15
164,Shenzhen,CN,2021-07-31 16:23:30,22.5455,114.0683,86.86,92,82,7.7
165,Hermanus,ZA,2021-07-31 16:24:09,-34.4187,19.2345,61.9,82,100,1.81
166,Grand Gaube,MU,2021-07-31 16:24:09,-20.0064,57.6608,70.38,72,2,4.0
167,Hambantota,LK,2021-07-31 16:24:10,6.1241,81.1185,80.58,78,93,18.97
168,Berlevag,NO,2021-07-31 16:24:10,70.8578,29.0864,50.11,86,100,11.72
169,Korla,CN,2021-07-31 16:24:10,41.7597,86.1469,77.74,30,94,16.8
170,Tabat,ID,2021-07-31 16:24:11,-2.635,115.2274,73.81,94,29,0.87
171,Jakar,BT,2021-07-31 16:24:11,27.5492,90.7525,59.27,96,87,0.72
172,Provideniya,RU,2021-07-31 16:24:12,64.3833,-173.3,45.5,89,100,5.99
173,Moron,AR,2021-07-31 16:24:12,-34.6534,-58.6198,60.69,48,98,4.32
174,Srednekolymsk,RU,2021-07-31 16:24:13,67.45,153.6833,43.52,76,73,14.16
175,Sao Joao Da Barra,BR,2021-07-31 16:24:13,-21.6403,-41.0511,68.09,67,85,11.23
176,Mount Isa,AU,2021-07-31 16:24:13,-20.7333,139.5,58.77,55,2,0.0
177,Mercedes,AR,2021-07-31 16:20:06,-34.6515,-59.4307,61.86,48,96,6.24
178,Toora-Khem,RU,2021-07-31 16:21:16,52.4675,96.11,53.4,99,100,1.83
179,Port Hardy,CA,2021-07-31 16:24:14,50.6996,-127.4199,59.18,88,90,4.61
180,Hualmay,PE,2021-07-31 16:24:14,-11.0964,-77.6139,66.43,74,62,8.21
181,Robertsport,LR,2021-07-31 16:24:15,6.7533,-11.3686,77.7,83,83,12.71
182,Labuhan,ID,2021-07-31 16:24:15,-6.8844,112.2051,77.2,79,51,5.79
183,Borger,NL,2021-07-31 16:24:16,52.9233,6.7931,67.82,82,81,15.37
184,Prince Rupert,CA,2021-07-31 16:24:16,54.3161,-130.3201,56.89,100,90,4.61
185,Carbonia,IT,2021-07-31 16:24:16,39.1672,8.5222,97.75,46,81,9.19
186,Paicol,CO,2021-07-31 16:24:17,2.4496,-75.775,79.57,59,76,4.92
187,Mayo,US,2021-07-31 16:24:17,38.8876,-76.5119,79.74,58,1,1.99
188,Salinopolis,BR,2021-07-31 16:24:18,-0.6136,-47.3561,82.2,79,29,9.44
189,Sweetwater,US,2021-07-31 16:24:18,25.7634,-80.3731,94.01,68,75,1.01
